Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD),Shipment Mode_Country_risk,Vendor_Vendor INCO Term_risk,Delayed
0.28741497565918234,-0.45293557851568517,-0.4102539318116533,1.2737023002359866,0.05748451799272974,-0.13723172560155414,0.0,-0.3798379574613779,-0.5782048643107969,-1.3829130545861863,0
-0.2349415230434782,0.16654771091927867,0.08645109820324592,-0.3159654596548863,-0.15010792611978083,-0.015609496969696527,0.8436953783203105,0.13203517713648447,-1.1499871461013509,-1.3829130545861863,0
-0.4961197723948085,-0.4485642246587852,-0.37405094128578603,1.1859964927937316,0.3932958246453203,-0.19766861767553875,-0.5434110065958337,-0.3798379574613779,0.15310614461428404,0.38103224620637655,1
0.28741497565918234,-0.3417782947259437,0.6208072383650471,1.2737023002359866,0.05748451799272974,-0.07557861124125093,1.1228382701869708,-0.3798379574613779,-0.5782048643107969,-0.3906938228903697,0
-0.2349415230434782,-0.41853926845310674,-0.41320375147970095,-0.27211255593375877,-0.13789660587786842,-0.206649951482199,0.0,-0.42652088446632996,-0.1234455467857546,-1.3829130545861863,0
0.28741497565918234,-0.3705043343570005,0.35435322809466385,1.2737023002359866,0.05748451799272974,-0.12357261377059166,-0.42809088808599566,0.4315181938999396,0.15310614461428404,-0.3906938228903697,0
-0.2349415230434782,-0.3512703773866407,-0.3391078148302189,-0.27211255593375877,-0.13789660587786842,-0.13723172560155414,0.0,-0.34369764206005815,-0.1234455467857546,-1.3829130545861863,0
2.115662721118494,-0.4329522465984283,-0.45103298033999023,-0.4383150610368321,-0.18368905678503988,-0.14546461492432602,0.21705270096483786,-0.4688127429146827,-1.1499871461013509,-0.8604511958641398,0
2.115662721118494,-0.4329522465984283,-0.45051165727641773,-0.43436829970193064,-0.18368905678503988,-0.13723172560155414,0.0,-0.4682259180845381,-1.1499871461013509,-0.8604511958641398,0
2.115662721118494,-0.4329522465984283,-0.45051165727641773,-0.43436829970193064,-0.18368905678503988,-0.13723172560155414,0.0,-0.4682259180845381,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,-0.382993916805286,-0.33929607038095344,-0.1844067484915037,-0.11957962551499987,-0.20421750690956184,-0.542687001095358,-0.34389999544976324,-1.1499871461013509,-0.8604511958641398,0
-0.6267088970704736,0.10409979867785085,0.3468954120463352,-0.21006069716836331,-0.06157585436591604,-0.05237683224071194,0.4074800236818733,0.4231812342440921,-1.1499871461013509,-0.8604511958641398,0
0.5485932250105126,-0.4454418290467138,-0.33757280803192213,1.3217212298106213,0.02085055726699258,-0.22433195241406137,-0.7620304668336524,-0.3419776382475654,-1.1499871461013509,-1.2407443288506663,0
-0.6920034594083062,-0.20813976252928817,0.12265408872911321,-0.04188481139783924,0.05748451799272974,0.07682339679051525,1.1478029919818447,0.17250585507749192,-0.7163665800079944,-0.8969281247759905,0
-0.6267088970704736,-0.41773993517641644,-0.3773729276964396,-0.10766416697953053,-0.012730573398266507,-0.2205897299946196,-0.25964574364778165,-0.3864751486437031,-0.8300089845608677,-1.3829130545861863,0
2.899197469172485,-0.45718203654810224,-0.4524005845100954,0.5777567181816927,-0.13789660587786842,-0.13723172560155414,0.0,-0.4703303933374705,-0.9877168112873044,-1.0695806656296125,0
-0.6267088970704736,-0.45543349500534225,-0.4483394778448657,0.14449002941695277,0.10327696889990115,-0.13723172560155414,0.0,-0.46579767740807765,-0.9877168112873044,-1.0695806656296125,0
3.369318318004879,-0.45543349500534225,-0.40349700565990543,3.539362570988041,-0.018836233519222673,-0.20374972910713163,-0.6993415486289797,-0.4156747427781399,-1.1499871461013509,-1.2407443288506663,0
-0.7572980217461387,-0.20813976252928817,0.32539083567397004,0.11160035162610711,0.22539017131902503,0.07682339679051525,1.3794072092676561,0.39914165154713366,0.15310614461428404,-1.273677909812335,0
-0.2349415230434782,-0.43047930927366773,-0.3690621691913215,0.122563577556389,-0.04631170406352555,-0.22470617465600556,-0.7829368398705041,-0.3771668927172714,-0.8300089845608677,-1.3829130545861863,0
-0.2349415230434782,-0.427956413619114,-0.45051165727641773,-0.44204255785312796,-0.17758339666408368,-0.223583507930173,-0.7079569692124321,-0.4682259180845381,-1.1499871461013509,-0.8604511958641398,0
0.28741497565918234,-0.4566824532501708,-0.40590957294854924,7.193844302588204,0.8817486343218157,-0.13723172560155414,0.0,-0.4183660428612169,-0.007496371013962147,-0.015103668157005555,0
0.28741497565918234,-0.44169495431222816,-0.306008144652229,1.273483035717381,0.05748451799272974,-0.221431730038994,-0.6959239488200818,-0.3066872070830069,0.15310614461428404,0.18966082206378723,0
-0.2349415230434782,-0.45543349500534225,-0.4549342145990577,-0.3547752794480842,-0.15621358624073703,-0.13723172560155414,0.0,-0.47316334079334105,-0.9877168112873044,-1.0695806656296125,0
-0.7572980217461387,-0.4466907872915424,-0.4148879145989643,0.22123261092892593,0.30171092283097745,-0.22087039667607775,-0.7025069300617253,-0.4284027709905868,-0.9022917384771513,-1.349467462506552,0
-0.7572980217461387,-0.20139538800721396,0.34650441974865587,0.11160035162610711,0.22539017131902503,0.03668806134200224,0.633495440898059,0.4227360567867411,0.15310614461428404,-1.273677909812335,0
-0.7572980217461387,-0.2331189274258593,0.37752314203121895,0.22123261092892593,0.30171092283097745,0.6067220913834701,3.6439723461697286,0.4574194277821844,-0.9099505381084063,-1.349467462506552,0
-0.7572980217461387,-0.3070572555197098,0.10319136102240696,0.22123261092892593,0.30171092283097745,-0.04330194287356564,1.1089254474636216,0.1507528656842004,-0.1952349819869603,-1.349467462506552,0
0.28741497565918234,-0.35052100243974355,-0.45646922139735446,-0.48019458409050886,-0.18674188684551798,-0.20870817381289197,0.0,-0.47488334460583387,-0.1952349819869603,0.18966082206378723,0
-0.7572980217461387,-0.4507124328398903,-0.433994404878896,0.11160035162610711,0.22539017131902503,-0.22788706371253106,-0.8161219217502622,-0.4440851586927272,-0.1234455467857546,-1.273677909812335,0
0.28741497565918234,-0.382993916805286,0.16890702942496127,1.0980714208328708,0.03306187750890494,-0.17147306073944635,-0.4737734313161319,0.22420714614712897,-0.9099505381084063,0.18966082206378723,0
0.28741497565918234,-0.4561828699522394,-0.45659173231729394,-0.48019458409050886,-0.18674188684551798,-0.13723172560155414,0.0,-0.47502499197862735,-0.1234455467857546,0.18966082206378723,0
0.28741497565918234,-0.43005466347042604,-0.2303395500943032,1.054437781630349,0.026956217387948744,-0.21142128506698726,-0.48382788425284134,-0.2221034901863013,-0.1234455467857546,0.18966082206378723,0
0.28741497565918234,-0.43005466347042604,-0.2303395500943032,1.054437781630349,0.026956217387948744,-0.21132772950650122,-0.3252812907777281,-0.16518148166227428,-0.1234455467857546,0.18966082206378723,0
-0.7572980217461387,-0.4371487463010522,-0.37948428610390816,0.22123261092892593,0.30171092283097745,-0.1574397266665397,-0.6010139290017863,-0.3888224479642815,-0.11593342632080675,-1.349467462506552,0
0.28741497565918234,-0.4526108493720297,-0.412183203657973,1.0980714208328708,0.03306187750890494,-0.2306937305271124,-0.8279761854294173,-0.42538770548398175,-0.11593342632080675,0.18966082206378723,0
0.28741497565918234,-0.45768161984603367,-0.4464569223375206,7.193844302588204,0.8817486343218157,-0.23162928613197284,-0.8569902773346189,-0.4636932021551453,-0.9022917384771513,-1.1240732550133645,0
0.28741497565918234,-0.4171154560540022,-0.45654643513554805,-0.48019458409050886,-0.18674188684551798,-0.13723172560155414,0.0,-0.47496428596171586,-0.7243719316587632,0.18966082206378723,0
1.3321279730645035,-0.44793974553637095,-0.41094902922974996,0.3834883546970978,-0.11957962551499987,-0.13723172560155414,0.0,-0.423991467095017,-1.1250576742030756,-1.1997341195038815,0
0.1568258509835172,-0.45778153650562,-0.4564568254933984,-0.3076334079478721,-0.15926641630121513,-0.13723172560155414,0.0,-0.4748631092668633,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.4454418290467138,-0.4249523459651554,-0.0013208754557962436,0.036114707569383044,-0.13723172560155414,0.0,-0.4396536194581869,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.20614142933756247,-0.3719308941605912,-0.41682713821347966,-0.17147773654312748,-0.1878452838245041,-0.5667799778231427,-0.38038431161358144,-1.1499871461013509,-0.8604511958641398,0
-0.6267088970704736,-0.29007142339004144,-0.2331616456117756,-0.2286981812498425,-0.07073434454735032,-0.18644195041721343,-0.5964421648437647,-0.22526020306569985,-1.1499871461013509,-1.3030027808925635,0
0.28741497565918234,-0.4516866202708566,-0.45658651908665826,-0.48019458409050886,-0.18674188684551798,-0.2336875084626658,0.0,-0.47502499197862735,-0.1234455467857546,0.18966082206378723,0
-0.6267088970704736,-0.45043766202602803,-0.4432305118218553,-0.14318501899364383,-0.031047553761135067,-0.13723172560155414,0.0,-0.46009131181839563,-0.9877168112873044,-1.1997341195038815,0
-0.2349415230434782,-0.45043766202602803,-0.44455988563396515,-0.17673249034030641,-0.11652679545452177,-0.13723172560155414,0.0,-0.46156849156324237,-0.9877168112873044,-1.1997341195038815,0
-0.6267088970704736,-0.45543349500534225,-0.45123861332617715,-0.07499375370729056,0.002533576904123987,-0.13723172560155414,0.0,-0.46903533164335826,-0.9877168112873044,-1.1997341195038815,0
0.28741497565918234,-0.429704955161874,-0.4565610321813281,-0.48019458409050886,-0.18674188684551798,-0.13723172560155414,0.0,-0.47498452130068636,0.15310614461428404,0.18966082206378723,0
-0.2349415230434782,-0.44793974553637095,-0.44848428980696914,-0.3269286855851682,-0.15010792611978083,-0.22769995259155898,-0.660350546653523,-0.46595956011984174,-1.1499871461013509,-1.3829130545861863,0
-0.2349415230434782,-0.1886560139099627,-0.4113226440919769,-0.4486204934112971,-0.18063622672456178,-0.1883130616269343,-0.28793991125600504,-0.42441640921339757,-1.1499871461013509,-1.022106061242253,0
1.3321279730645035,-0.44119537101429673,-0.3848153936767853,0.33064560571313917,-0.12263245557547797,-0.13723172560155414,0.0,-0.3947918729605801,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.40797308170185714,-0.42456135366747605,-0.3591605698201969,-0.15926641630121513,-0.13723172560155414,0.0,-0.4392084420008358,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.4329522465984283,-0.4084293010891496,-0.11577695416793915,-0.10126264515213128,-0.13723172560155414,0.0,-0.42117875497811696,-1.1250576742030756,-1.1997341195038815,0
2.115662721118494,-0.45718203654810224,-0.45533128899914543,-0.16182250307512305,-0.1684249064826494,-0.13723172560155414,0.0,-0.47360851825069217,-1.1250576742030756,-1.1997341195038815,0
0.28741497565918234,-0.42987980931615,-0.22892039286568922,1.054437781630349,0.026956217387948744,-0.21123417394601518,-0.6735222228217063,-0.1632388891211059,-0.07153290539841156,0.18966082206378723,0
0.28741497565918234,-0.44943849543016523,-0.3197174931045644,2.5673629600092487,0.23760149156093738,-0.2133859518371942,-0.4617616331819691,-0.3220053586836782,-0.8300089845608677,-1.349467462506552,0
-0.2349415230434782,0.7380460245879293,1.1921811101139022,-0.21970833598701137,-0.12568528563595605,0.2615956287504528,1.5757367684829338,1.3681108581497048,-0.8300089845608677,-1.3829130545861863,0
-0.2349415230434782,1.066322209658667,1.6447427621720916,-0.21970833598701137,-0.12568528563595605,0.39790608037861924,2.205296690098497,1.8740145677512683,-0.8300089845608677,-1.3829130545861863,0
-0.2349415230434782,-0.35052100243974355,-0.34936629422562865,-0.29162709808966053,-0.14400226599882462,-0.13723172560155414,0.0,-0.3551508439173633,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,-0.00755706840982206,-0.3808759290597225,-0.4486204934112971,-0.18063622672456178,-0.1310570586094752,-0.43103996573336795,-0.3903805690650103,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,-0.4566824532501708,-0.4546721049476504,-0.1894498324194334,-0.11957962551499987,-0.13723172560155414,0.0,-0.47288004604775397,-1.1250576742030756,-1.1997341195038815,1
-0.6267088970704736,-0.4516866202708566,-0.45452294862668385,-0.4177041962879022,-0.15621358624073703,-0.13723172560155414,0.0,-0.47271816333599,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.4564326616012051,-0.45341890222760695,-0.07981757311661457,-0.0005192531563541117,-0.13723172560155414,0.0,-0.4714838076587892,-1.1250576742030756,-1.1997341195038815,0
1.5933062224158336,-0.4576316615162405,-0.4561579336036168,-0.20545614227764494,-0.1684249064826494,-0.13723172560155414,0.0,-0.4745393438433353,-1.1250576742030756,-1.1997341195038815,0
0.28741497565918234,-0.382993916805286,-0.4565068725075014,-0.48019458409050886,-0.18674188684551798,-0.15210705971883517,-0.310148188208594,-0.47492381528377486,-0.1952349819869603,0.18966082206378723,0
0.28741497565918234,-0.4526108493720297,-0.412183203657973,1.0980714208328708,0.03306187750890494,-0.2306937305271124,-0.8207989809585221,-0.41421779837226363,-0.11593342632080675,0.18966082206378723,0
0.28741497565918234,-0.29551688133749393,-0.4564054462092441,-0.48019458409050886,-0.18674188684551798,-0.05499638793432118,1.1237034853284638,-0.4748226385889224,0.15310614461428404,0.18966082206378723,0
0.28741497565918234,-0.2861996528310729,1.136138707005505,1.273483035717381,0.05748451799272974,-0.08876994526978317,0.7255984089506992,1.305462248697025,0.15310614461428404,0.18966082206378723,0
0.5485932250105126,-0.4470904539298875,-0.35327100397178657,1.321940494329227,0.02085055726699258,-0.22470617465600556,-0.6850916184967282,-0.3335395018968653,-1.1499871461013509,-1.2407443288506663,0
-0.2349415230434782,-0.43045433010877115,-0.42027491958921337,-0.2304522973986876,-0.12873811569643415,-0.2204026188736475,-0.6966316295065672,-0.4252865287891292,-1.1499871461013509,-0.8604511958641398,0
-0.6267088970704736,-0.24810642636380195,-0.2086872655205925,-0.2569833041499698,-0.0829456647892627,-0.1779283944129834,-0.6411982748799437,-0.13553671007048632,-1.1499871461013509,-1.3030027808925635,0
-0.2349415230434782,-0.3668074179523079,-0.37999402421051237,-0.32144707262002725,-0.15010792611978083,-0.20505950695393624,-0.7156835036741054,-0.37012499475553606,-1.1499871461013509,-1.3829130545861863,0
-0.6920034594083062,-0.4552336616861697,-0.44486399075438243,0.34182809616202664,0.27118262222619643,-0.23209706393440305,-0.8533767797578359,-0.4589581328360474,-0.11593342632080675,-0.015103668157005555,0
-0.7572980217461387,-0.30910554704122867,0.009312662229969971,0.11160035162610711,0.22539017131902503,-0.034414164627391435,-0.003025381403026264,0.04581239778316805,-0.5782048643107969,-1.273677909812335,0
-0.7572980217461387,-0.3584643768768532,-0.14520749381291576,0.11160035162610711,0.22539017131902503,-0.10009016808859454,-0.3101702267074811,-0.04860569385320234,-0.5782048643107969,-1.273677909812335,0
-1.0054173586299024,-0.28312721554879466,0.009567531283272077,0.023894544183852055,6.834767252254103,0.2378325163869975,2.7135493676732296,0.04609569252875507,-0.5782048643107969,-1.0427236037190493,0
-0.6267088970704736,-0.45043766202602803,-0.4360883858509122,0.03705041530019035,0.054431687932251636,-0.13723172560155414,0.0,-0.45209835292504663,-1.1250576742030756,-1.1997341195038815,0
2.115662721118494,-0.45693224489913653,-0.4549788166833855,-0.17475910967285568,-0.1684249064826494,-0.13723172560155414,0.0,-0.4732240468102526,-1.1250576742030756,-1.1997341195038815,0
-1.0054173586299024,-0.3712537093038976,-0.22544490577520596,0.023894544183852055,6.834767252254103,-0.0005470517314433928,0.7165789492209834,-0.15848358446303756,-0.5782048643107969,-1.0427236037190493,0
-1.0054173586299024,-0.37025454270803476,-0.22278036567250212,0.023894544183852055,6.834767252254103,0.001885392841193759,0.9248558235551614,-0.15484122344834692,-0.5782048643107969,-1.0427236037190493,0
-1.0054173586299024,-0.33303558701214375,-0.4197922613195225,-0.4247206608832826,0.5886769485159186,-0.13723172560155414,0.0,-0.4246187626031026,-0.7243719316587632,-0.015103668157005555,0
-0.2349415230434782,-0.30805642211557266,-0.4061991968727562,-0.41682713821347966,-0.17147773654312748,-0.1809221723485368,-0.6897205195037162,-0.40602248608920966,-1.1499871461013509,-0.8604511958641398,0
-0.6267088970704736,-0.42545849712945694,-0.39748151675412735,-0.13616855439826345,-0.02799472370065697,-0.13723172560155414,0.0,-0.39408363609661246,-1.1250576742030756,-1.1997341195038815,0
1.5933062224158336,-0.4549339117074109,-0.45447023707247813,-0.34644322774106995,-0.17758339666408368,-0.13723172560155414,0.0,-0.4721111031668748,-1.1250576742030756,-1.1997341195038815,0
2.5074300951454895,-0.45778153650562,-0.4553655225469867,1.0693477688955326,-0.10736830527308747,-0.13723172560155414,0.0,-0.47334545884407553,-1.1250576742030756,-1.1997341195038815,0
2.115662721118494,-0.45693224489913653,-0.45502863199834914,-0.18418748397289808,-0.1684249064826494,-0.13723172560155414,0.0,-0.47288004604775397,-1.1250576742030756,-1.1997341195038815,0
